timestamp,particleWeightSum,normalizedWeightSum,measurementCount
2.04850298166275,17.9450758375715,17.9450758375715,1
2.06384295225143,40.0487478286576,40.0487478286576,1
3.04614096879959,39.6199010467862,39.6199010467862,1
12.0752819776535,36.493192804459,36.493192804459,1
12.1229709982872,20.7368609488086,20.7368609488086,1
12.1770179867744,22.2557336666797,22.2557336666797,1
12.2207849621773,34.5225116014949,34.5225116014949,1
12.2742799520493,7.35354732025134,3.67677366012567,2
12.3224999904633,5.55124922338344,2.77562461169172,2
12.4441789984703,1.5960485578026,0.798024278901298,2
12.5504349470139,0.0220027124429712,0.00733423748099041,3
14.1076299548149,0.00903944810439828,0.00301314936813276,3
14.1824349761009,0.00430854869805889,0.00143618289935296,3
17.0685729980469,0.00126333078801114,0.000315832697002784,4
17.1466189622879,9.17245863808656e-05,2.29311465952164e-05,4
17.2718819975853,6.97370039971211e-06,1.74342509992803e-06,4
19.0854599475861,1.418563262971e-05,3.54640815742751e-06,4
19.1530859470367,2.76709115163e-05,6.917727879075e-06,4
22.0643829703331,4.56394363567983e-05,1.14098590891996e-05,4
22.1165789961815,0.022911710853118,0.011455855426559,2
22.2756359577179,0.00340551690472375,0.00170275845236187,2
25.3291779756546,0.0,0.0,2
25.3300679922104,0.0,0.0,2
27.0537449717522,0.517057646521473,0.258528823260736,2
27.1137809753418,0.300816073960074,0.150408036980037,2
27.1572369933128,0.0389072288828808,0.0129690762942936,3
30.0615049600601,0.0187453373235214,0.00624844577450713,3
30.2105909585953,0.0221241970998429,0.00737473236661431,3
30.2937279939651,0.00771654154380671,0.00192913538595168,4
32.1228239536285,0.532020348843469,0.177340116281156,3
32.1786469817162,0.269759384274556,0.0899197947581852,3
35.0617919564247,0.0763009509291314,0.0254336503097105,3
35.1271759867668,0.0506928701722389,0.0168976233907463,3
35.2269079685211,0.017945308070827,0.00598176935694232,3
37.1332519650459,0.00516076048503123,0.00172025349501041,3
37.2165949940681,0.00103901982535796,0.000346339941785986,3
40.0689469575882,0.000199037806747364,6.63459355824547e-05,3
40.1268999576569,0.000206913983835643,6.89713279452144e-05,3
40.1973019838333,5.44215721937759e-05,1.3605393048444e-05,4
42.0944059491158,1.44149929848004e-05,3.60374824620009e-06,4
42.2165229916573,6.49681632518982e-06,1.62420408129745e-06,4
45.0721079707146,1.56079165892324e-05,3.90197914730811e-06,4
45.1228209733963,2.46275191706628e-05,6.15687979266571e-06,4
45.1690599918365,0.00746751679070419,0.00248917226356806,3
47.0677299499512,0.365404210316616,0.182702105158308,2
47.1450939774513,0.256731869250239,0.12836593462512,2
50.0961499810219,0.0,0.0,2
50.0969299674034,0.0,0.0,2
50.0974789857864,0.0,0.0,2
52.0895919799805,0.173219653155828,0.057739884385276,3
52.1366739869118,0.343365826536165,0.114455275512055,3
55.0544839501381,0.20920300088518,0.0697343336283932,3
55.1117659807205,0.0521775896445321,0.0173925298815107,3
55.1450879573822,0.0399570000653058,0.0133190000217686,3
58.046324968338,3.22362343313064,3.22362343313064,1
59.0462009906769,41.390213554036,41.390213554036,1
60.048230946064,97.0482982292639,97.0482982292639,1
61.0462229847908,137.745946024397,137.745946024397,1
